timestamp,anomaly_status,anomaly_score,main_source,contributors,wms_score,inverter_score,dgr_score,ht_score,lt_score
2026-01-24 12:00:00,WARNING,0.59,wms,"wms,dgr,ht,lt",0.5924657000574007,0.5113197501845378,0.5733941529367091,0.5455260718122833,0.5185565235534311
2026-01-24 12:05:00,WARNING,0.56,wms,"wms,dgr,ht,lt,inverter",0.5594001751149261,0.48900606634364785,0.5549538293595949,0.550486113976742,0.48918016306852824
2026-01-24 12:10:00,WARNING,0.57,ht,"ht,dgr,wms,inverter,lt",0.5456877207345903,0.49340269648257,0.5543016234347495,0.5678979322235095,0.4924036299562231
2026-01-24 12:15:00,WARNING,0.56,ht,"ht,dgr,lt,wms",0.5150159780141393,0.47301994753948257,0.5533746738685251,0.5573035281434933,0.5220355078836016
2026-01-24 12:20:00,WARNING,0.58,wms,"wms,dgr,ht",0.5780875353536516,0.47455732269810313,0.568720184815996,0.5510658553867777,0.46854232375196087
2026-01-24 12:25:00,WARNING,0.55,wms,"wms,dgr,lt,ht,inverter",0.5512777368038791,0.48559937638510187,0.5226893884256106,0.4948060050998763,0.5147687982563239
2026-01-24 12:30:00,WARNING,0.56,wms,"wms,dgr,ht,lt",0.5642650996019245,0.46893468019691886,0.54843380266759,0.53518166262078,0.5212321245655771
2026-01-24 12:35:00,WARNING,0.57,dgr,"dgr,ht,wms,lt",0.5223552830750202,0.47592895272456853,0.5659837984950826,0.5409132399014137,0.5050323053644477
2026-01-24 12:40:00,WARNING,0.56,wms,"wms,lt,dgr,ht,inverter",0.5589088398775472,0.4873649211137468,0.5163926369210028,0.5120568112055102,0.5411543174569201
2026-01-24 12:45:00,WARNING,0.59,wms,"wms,ht,dgr",0.588206892129203,0.4800601927762855,0.5346161015249202,0.5786385299264961,0.47373094761876183
2026-01-24 12:50:00,WARNING,0.58,wms,"wms,ht,dgr",0.580090430926947,0.4628487811626778,0.5287024916833684,0.5291252659890435,0.46165486570027525
2026-01-24 12:55:00,WARNING,0.56,ht,"ht,wms,dgr,lt",0.5511076722017273,0.47558528426820157,0.5499175550845139,0.5588632489614447,0.49998041557474754
2026-01-24 13:00:00,WARNING,0.56,wms,"wms,ht,dgr,inverter,lt",0.5603226069042643,0.5093166077391367,0.5195477295866961,0.5425122359062586,0.49242792878098507
2026-01-24 13:05:00,WARNING,0.56,wms,"wms,ht,dgr,inverter,lt",0.5578595870888954,0.5268257782857798,0.527135689808401,0.5400433906157245,0.5160088165186985
2026-01-24 13:10:00,WARNING,0.56,wms,"wms,dgr,ht,lt,inverter",0.5600565483540851,0.4917778497820662,0.537563302729396,0.534966856117439,0.5117859769134345
2026-01-24 13:15:00,WARNING,0.58,dgr,"dgr,wms,ht",0.5386362117455835,0.4941199421009778,0.5784939937775472,0.5383065832504934,0.47833742327704687
2026-01-24 13:20:00,WARNING,0.56,wms,"wms,dgr,ht,lt",0.561639347476278,0.4788487387165576,0.5469641633489327,0.532689119696896,0.5077976584831604
2026-01-24 13:25:00,WARNING,0.54,wms,"wms,dgr,ht,lt,inverter",0.5354533604631925,0.4674604681559441,0.526436770389954,0.5099725334455861,0.48669525420028964
2026-01-24 13:30:00,WARNING,0.59,wms,"wms,dgr,ht",0.5936324611075381,0.4785987429772487,0.5806116014375154,0.5464378602088209,0.5126558422924062
2026-01-24 13:35:00,WARNING,0.59,wms,"wms,dgr,ht,lt,inverter",0.5868395320836939,0.5081919925159032,0.5696830616487991,0.5552632111161702,0.5164667097046495
2026-01-24 13:40:00,WARNING,0.57,ht,"ht,wms,dgr,lt,inverter",0.5491967630835857,0.516444895524135,0.5440109360236627,0.5698439182630347,0.5304933143736437
2026-01-24 13:45:00,WARNING,0.58,wms,"wms,ht,dgr,lt",0.5847693057518594,0.4844942962441178,0.5207648964397036,0.5388197859301435,0.5111431339418531
2026-01-24 13:50:00,WARNING,0.57,ht,"ht,dgr,wms,inverter,lt",0.5372260463039266,0.5202539988179132,0.5380190123045459,0.5713712219747499,0.5081099273036992
2026-01-24 13:55:00,WARNING,0.54,wms,"wms,dgr,ht,inverter,lt",0.5438860222564278,0.532533862503681,0.5353836851627382,0.5343436441893856,0.4782637909745403
2026-01-24 14:00:00,CRITICAL,0.6,wms,"wms,dgr",0.6025624498980028,0.5095951582994314,0.559839432689232,0.5109852363524762,0.49437074695033933
2026-01-24 14:05:00,WARNING,0.57,wms,"wms,dgr,ht,inverter,lt",0.5719611216224678,0.49908604196831835,0.5365797581327154,0.5242347980300394,0.49632473842830244
2026-01-24 14:10:00,WARNING,0.56,dgr,"dgr,wms,ht,lt",0.554771473972513,0.4619154175470864,0.555951014000012,0.5489093931941357,0.5235849494167616
2026-01-24 14:15:00,WARNING,0.58,wms,"wms,dgr,lt,inverter,ht",0.5832353795070372,0.5261306576549909,0.5664788736722274,0.5168111675964742,0.5481422485414816
2026-01-24 14:20:00,WARNING,0.57,ht,"ht,dgr,wms,lt",0.5442319983741151,0.4565554565042659,0.5519946642424876,0.5683880946138277,0.4893630631820295
2026-01-24 14:25:00,WARNING,0.57,dgr,"dgr,ht,wms,inverter,lt",0.5482004889206817,0.5166466342231548,0.5701853336700735,0.557392447845829,0.5096930679212387
2026-01-24 14:30:00,WARNING,0.57,wms,"wms,ht,lt,dgr,inverter",0.570728326212985,0.5057685189776571,0.5094387306623727,0.5553563627947531,0.5114333133289216
2026-01-24 14:35:00,WARNING,0.56,wms,"wms,lt,ht,dgr,inverter",0.5585505892616072,0.5193282044443555,0.5204267830908319,0.5359446428921069,0.5400530585616443
2026-01-24 14:40:00,WARNING,0.59,wms,"wms,ht,dgr",0.5854467187251706,0.4903004195075843,0.5261885584571914,0.5379773678293795,0.4996553301984305
2026-01-24 14:45:00,WARNING,0.58,wms,"wms,dgr,ht",0.5840221569766424,0.4816130467950993,0.5727253165287818,0.5441908871079296,0.49993082094449004
2026-01-24 14:50:00,WARNING,0.59,wms,"wms,dgr,ht,lt",0.5945614217561858,0.4791221921424406,0.5564002138524075,0.5456963593367958,0.5400163116465975
2026-01-24 14:55:00,WARNING,0.57,dgr,"dgr,wms,ht,inverter,lt",0.529646119303163,0.5159947516821487,0.5666603203209456,0.527544398400475,0.49330238693014894
2026-01-24 15:00:00,WARNING,0.6,wms,"wms,ht,lt,dgr",0.5980827650020751,0.49512470905101796,0.5217870969659443,0.57331082213777,0.5225596886683506
2026-01-24 15:05:00,WARNING,0.55,ht,"ht,wms,dgr,lt,inverter",0.537995070977057,0.49749465451972086,0.5271554226963533,0.5479283627439239,0.5130297765725971
2026-01-24 15:10:00,WARNING,0.56,ht,"ht,wms,dgr,lt",0.5569241871409714,0.47366604566578974,0.5192835680181622,0.5637580282057338,0.4931662725485235
2026-01-24 15:15:00,WARNING,0.57,wms,"wms,dgr,ht",0.5696039988430787,0.46572168840235717,0.557411096029252,0.5403789316039449,0.4614374931502288
2026-01-24 15:20:00,WARNING,0.55,ht,"ht,wms,inverter,lt,dgr",0.5401970453583967,0.49369427620760237,0.490108175446787,0.5468469201514343,0.4914456343803756
2026-01-24 15:25:00,WARNING,0.59,wms,"wms,dgr,lt,ht",0.5925817221716568,0.47818858410551296,0.5563360174200492,0.5331214978281954,0.546705929584868
2026-01-24 15:30:00,WARNING,0.59,wms,"wms,dgr,ht",0.5905474594860212,0.4719478071026152,0.5504179415652699,0.5466956552998951,0.5051279661205504
2026-01-24 15:35:00,WARNING,0.58,wms,"wms,dgr,ht,lt",0.5825488683648925,0.4965303915813277,0.556262548168388,0.5511646439010056,0.5142590706137331
2026-01-24 15:40:00,WARNING,0.58,wms,"wms,dgr,lt,inverter",0.5797713875999214,0.4999647109809616,0.5546942403938313,0.4920049425827534,0.5160922394054741
2026-01-24 15:45:00,WARNING,0.56,wms,"wms,dgr,lt,ht",0.5630645886310768,0.4817316540488746,0.5570741450887541,0.5112355477567271,0.5333784537655244
2026-01-24 15:50:00,WARNING,0.58,ht,"ht,wms,lt,dgr",0.5507815381031137,0.46512899678839315,0.5048862558703314,0.5791910564209727,0.5072881724849603
2026-01-24 15:55:00,WARNING,0.59,wms,"wms,ht,lt,dgr",0.5895546211677787,0.4871766993237667,0.5158784989047174,0.5640773225092865,0.5325973509993938
2026-01-24 16:00:00,WARNING,0.59,wms,"wms,ht",0.5923447775763304,0.4719625489942594,0.5077550956093808,0.5349122572107995,0.4749695244344012
2026-01-24 16:05:00,WARNING,0.54,wms,"wms,dgr,ht,lt,inverter",0.5439289944207153,0.4749425486680344,0.5370294520078017,0.5348480159805142,0.5184908383849494
2026-01-24 16:10:00,WARNING,0.59,wms,"wms,dgr",0.5929652378068752,0.46802708686798006,0.5205366305266378,0.5107794948090257,0.5125213071638628
2026-01-24 16:15:00,WARNING,0.57,wms,"wms,lt,ht,dgr",0.5678924482195976,0.4666091888557261,0.5334099638340651,0.5561011443454078,0.5561576479644068
2026-01-24 16:20:00,WARNING,0.57,ht,"ht,dgr,wms,lt,inverter",0.5481974965334276,0.49706074182725296,0.5550379935198478,0.5711856275865459,0.5157712658632554
2026-01-24 16:25:00,WARNING,0.55,wms,"wms,dgr,ht,lt,inverter",0.55219396270443,0.4902798800839343,0.5310112270916472,0.5110940644376725,0.4918528259126311
2026-01-24 16:30:00,WARNING,0.56,wms,"wms,ht,dgr,lt",0.5619587975333571,0.45404003485957073,0.5413497995610512,0.5562379564089345,0.5186654576190113
2026-01-24 16:35:00,WARNING,0.55,ht,"ht,dgr,wms,lt,inverter",0.5144086597452354,0.500146869304687,0.5258977566634234,0.5544151677773703,0.5030197474066646
2026-01-24 16:40:00,CRITICAL,0.61,wms,"wms,ht,lt,dgr",0.6075894552305893,0.4840658959877202,0.5429482631993574,0.5655134799068036,0.5449129383412428
2026-01-24 16:45:00,WARNING,0.6,wms,"wms,dgr,ht",0.5988094750363999,0.49823779352508285,0.5529233196235711,0.5414996096053036,0.5168688076896159
2026-01-24 16:50:00,WARNING,0.56,wms,"wms,dgr,ht,lt",0.560937279129895,0.4540063704053858,0.5545140529360796,0.5420218407572526,0.4976083480508284
2026-01-24 16:55:00,WARNING,0.56,dgr,"dgr,wms,ht,lt",0.5478558599855237,0.4710190688918971,0.5565690018842299,0.5439986554868649,0.5019540490362857
2026-01-24 17:00:00,WARNING,0.55,ht,"ht,wms,inverter,lt,dgr",0.5455517103632039,0.5193581831337212,0.5072933296069475,0.550826646502774,0.5175500955567346
2026-01-24 17:05:00,WARNING,0.57,wms,"wms,dgr,ht,lt",0.5663987777649506,0.4420687580757769,0.5600658457068118,0.5475223366399625,0.49096935777581285
2026-01-24 17:10:00,WARNING,0.59,wms,"wms,dgr,ht,inverter",0.5868843903484254,0.5112968980703005,0.561157575193743,0.5291990942009694,0.48554107773454136
2026-01-24 17:15:00,WARNING,0.57,ht,"ht,wms,dgr,lt",0.5527214697045326,0.4711993473691318,0.5212372445686998,0.5669248039013748,0.5190042927971572
2026-01-24 17:20:00,WARNING,0.55,ht,"ht,wms,dgr,lt,inverter",0.5509784326521171,0.5153146963579105,0.5401387078710979,0.5532696677656138,0.5238486277770799
2026-01-24 17:25:00,WARNING,0.58,wms,"wms,dgr,ht",0.5815537017874968,0.4505658971292458,0.5473126076425061,0.5080059076028921,0.47821584874413253
2026-01-24 17:30:00,WARNING,0.55,dgr,"dgr,wms,ht,lt",0.5437243733275308,0.46534297040462136,0.5494161109040344,0.5329401413567022,0.5172382101326312
2026-01-24 17:35:00,WARNING,0.59,wms,"wms,lt,dgr,ht",0.5916542608324286,0.5045154739510859,0.5229599144389987,0.5156919857948067,0.5339829649136124
2026-01-24 17:40:00,WARNING,0.59,wms,"wms,ht,inverter,dgr,lt",0.5871448168487647,0.5241467640479691,0.5203285260605004,0.5552257180738066,0.5127636505160356
2026-01-24 17:45:00,WARNING,0.56,ht,"ht,dgr,wms,lt,inverter",0.5448624830660566,0.47808940244756865,0.5533651993307678,0.5559334369887897,0.5006499507888655
2026-01-24 17:50:00,WARNING,0.57,dgr,"dgr,wms,ht,inverter,lt",0.5725675121625746,0.5152854782675333,0.5731057354577079,0.5386713709247208,0.4956415853425201
2026-01-24 17:55:00,WARNING,0.56,dgr,"dgr,ht,wms,inverter,lt",0.5419042059540763,0.5079343084653336,0.5554881423475427,0.5539199615498368,0.5062301813005226
2026-01-24 18:00:00,WARNING,0.57,wms,"wms,dgr,ht,lt",0.5719495643365264,0.4819384870522446,0.5545315460867003,0.501682884895446,0.4988166374733732
2026-01-24 18:05:00,WARNING,0.54,wms,"wms,dgr,ht,lt,inverter",0.535866076653535,0.4760680256740484,0.5302465035911577,0.5300121434581265,0.4983343332618994
2026-01-24 18:10:00,WARNING,0.59,wms,"wms,ht,dgr",0.5890781442380211,0.4928758899543692,0.5248146493663388,0.5626994713814013,0.49111246190868785
2026-01-24 18:15:00,WARNING,0.56,wms,"wms,dgr,lt,ht,inverter",0.5570182111261364,0.48332930419054887,0.5301281613017119,0.5093461878045559,0.5239544085711191
2026-01-24 18:20:00,WARNING,0.57,wms,"wms,dgr,ht,lt",0.573803966747705,0.47710731080273605,0.5657649725496163,0.5524232429945327,0.5150392485626332
2026-01-24 21:35:00,WARNING,0.57,dgr,"dgr,wms,ht,lt",0.5596794579918472,0.478753337110636,0.5724140800527238,0.5566731475457575,0.5167502896672644
2026-01-24 22:45:00,WARNING,0.58,wms,"wms,dgr,ht",0.5803006488091752,0.4690920335644143,0.5562161759371829,0.5174095087729618,0.48678673767395686
2026-01-24 22:50:00,WARNING,0.58,wms,"wms,dgr,ht,lt",0.5768674169506901,0.46187529294854024,0.5429922828926994,0.5156244565908908,0.5137800738353148
2026-01-24 23:20:00,WARNING,0.56,wms,"wms,dgr,ht,inverter",0.5616052789358872,0.5125562864793273,0.5471714846049358,0.5393500269406636,0.4792835768941358
2026-01-25 01:35:00,WARNING,0.57,wms,"wms,ht,lt,dgr",0.5737105722327122,0.4781847605109052,0.4970564161400421,0.5291136936593381,0.5263773612798245
2026-01-25 01:40:00,WARNING,0.55,wms,"wms,ht,inverter,lt,dgr",0.5507184922360929,0.5061078599272304,0.49695031683463187,0.5114670466877068,0.5042414955348183
2026-01-25 04:30:00,WARNING,0.56,wms,"wms,dgr,ht,inverter,lt",0.557738017851856,0.5032855736897307,0.5394072892896624,0.5162841648077104,0.49546538427655495
2026-01-25 04:40:00,WARNING,0.55,wms,"wms,ht,dgr,lt,inverter",0.548559023187845,0.47670165919947993,0.5246940607184923,0.5475356691427705,0.494009243491815
2026-01-25 06:50:00,WARNING,0.58,ht,"ht,wms,lt,dgr",0.570439445871399,0.4780698662250315,0.5123223318247908,0.5761156012366622,0.5446069910129961
2026-01-25 06:55:00,WARNING,0.57,wms,"wms,ht,dgr,inverter,lt",0.5651628605010615,0.5073316834364293,0.552202775296552,0.5641804203414222,0.49909792526293933
2026-01-25 07:00:00,WARNING,0.59,wms,"wms,dgr,inverter,ht",0.5880000219257528,0.5143951884745932,0.543842438102039,0.5102681962518304,0.47578386139839945
2026-01-25 07:05:00,WARNING,0.56,dgr,"dgr,wms,inverter,ht,lt",0.5385707870808032,0.5332486244627598,0.5641405193281442,0.5112733297650713,0.4914862964088726
2026-01-25 07:10:00,WARNING,0.56,wms,"wms,dgr,ht,lt,inverter",0.5648134088086239,0.4877578875730129,0.5553021994451577,0.5195439849225757,0.49867872396131174
2026-01-25 07:15:00,WARNING,0.55,wms,"wms,dgr,ht,inverter,lt",0.5493345725043773,0.4809171908001075,0.5327580582867907,0.5308686123603991,0.474065185955163
2026-01-25 07:20:00,WARNING,0.53,wms,"wms,ht,dgr,inverter,lt",0.5332137015153626,0.5115481828812983,0.5219438363865345,0.5254873781853819,0.48681230771430833
2026-01-25 07:25:00,WARNING,0.54,ht,"ht,wms,dgr,lt,inverter",0.5369289526715467,0.47608594721414293,0.505787249889364,0.5404563892427301,0.4795259229514906
2026-01-25 07:30:00,WARNING,0.54,lt,"lt,wms,ht,dgr,inverter",0.5371447280733291,0.49984645474073686,0.5153809183719656,0.5219998169398065,0.5449172530127492
2026-01-25 07:35:00,WARNING,0.58,wms,"wms,ht,inverter",0.5844923434522677,0.5064390668553196,0.4964829158696159,0.5598860260590012,0.5003253168784391
2026-01-25 07:40:00,WARNING,0.59,wms,"wms,ht,lt,dgr",0.5877496125808268,0.5007988689604422,0.5227704932873524,0.5465051345750852,0.5261570425980671
2026-01-25 07:45:00,WARNING,0.56,wms,"wms,ht,lt,dgr,inverter",0.5570565784144789,0.4894045402855219,0.5085849689610505,0.5457816988931613,0.5298909130578718
2026-01-25 07:50:00,WARNING,0.58,ht,"ht,dgr,wms",0.5570833518144124,0.4981920186479691,0.5641198282787704,0.5821112713822978,0.5006307759217467
2026-01-25 07:55:00,WARNING,0.56,dgr,"dgr,wms,ht,lt,inverter",0.5491558566406022,0.5046503087165661,0.562973789357257,0.5483219846435851,0.5096168825696977
2026-01-25 08:00:00,WARNING,0.56,dgr,"dgr,wms,ht",0.5309113690445647,0.47622337560395295,0.5636719454690939,0.5155910024383327,0.47007290100179755
2026-01-25 08:05:00,WARNING,0.58,wms,"wms,ht,dgr",0.5838668406241803,0.46129865249350843,0.5326983648720853,0.5438259495091314,0.5008254730212518
2026-01-25 08:10:00,WARNING,0.57,wms,"wms,dgr,ht",0.5715377606159822,0.4565526703817028,0.541088663751532,0.5273057628010196,0.4906787856374591
2026-01-25 08:15:00,WARNING,0.54,wms,"wms,ht,dgr,lt",0.5448551905073339,0.46427537485527526,0.4953818759398353,0.5269551499206917,0.48362417953193465
2026-01-25 08:20:00,WARNING,0.56,dgr,"dgr,wms,ht,lt,inverter",0.5270838307168157,0.48511550983353735,0.5567620010521774,0.5019405246767356,0.49641113505588014
2026-01-25 08:25:00,WARNING,0.58,wms,"wms,ht,dgr,lt,inverter",0.5800058944180326,0.5070519354933625,0.5276307005200717,0.5362849242112926,0.5104004188749268
2026-01-25 08:30:00,WARNING,0.57,wms,"wms,ht,dgr",0.5746603304322244,0.4733803837768103,0.5187932485672153,0.5354318686222789,0.48569496063928225
2026-01-25 08:35:00,WARNING,0.58,ht,"ht,wms,lt,dgr",0.5365458097155539,0.49751982003318723,0.5032726437634145,0.5809553861428958,0.5255781319790855
2026-01-25 08:40:00,WARNING,0.56,dgr,"dgr,wms,ht,inverter",0.538588355034703,0.4847077282715764,0.5579188237940104,0.5212087660656145,0.4636967445296382
2026-01-25 08:45:00,WARNING,0.57,wms,"wms,dgr,lt,ht",0.5700627003872648,0.46969647083323635,0.5446039330203194,0.5247778189927929,0.5274384672762953
2026-01-25 08:50:00,WARNING,0.56,wms,"wms,dgr,ht,lt",0.5559701227373012,0.4649952540574537,0.5382938591810196,0.5330312590371995,0.5304080907077328
2026-01-25 08:55:00,WARNING,0.54,wms,"wms,dgr,lt,ht,inverter",0.5370469320678728,0.4838273568592483,0.5351290240438802,0.4896975514363418,0.4994807294689021
2026-01-25 09:00:00,WARNING,0.59,wms,"wms,dgr,ht",0.5856732221291993,0.4821548426834691,0.5515742688163592,0.5257247870082582,0.49827413655927916
2026-01-25 09:05:00,WARNING,0.57,dgr,"dgr,ht,wms",0.5411258453927388,0.4775497461472469,0.5734615145398426,0.5626264727334079,0.46573543900134384
2026-01-25 09:10:00,WARNING,0.54,ht,"ht,wms,inverter,lt,dgr",0.5396721556360043,0.5259853771974743,0.5140730246935395,0.5437627123083378,0.5174634977303432
2026-01-25 09:15:00,WARNING,0.57,ht,"ht,wms,dgr,lt",0.5506577996266796,0.44253097008664216,0.5388945797613387,0.5672083184740766,0.517106480284286
2026-01-25 09:20:00,WARNING,0.57,wms,"wms,ht,lt,dgr,inverter",0.5737520711792197,0.504115637220878,0.5142504340054088,0.5674052951310935,0.5191662814871723
2026-01-25 09:25:00,WARNING,0.57,dgr,"dgr,wms,ht,lt",0.5490386740581341,0.4549293013999049,0.567081353792491,0.5419793828116983,0.48942098053930333
2026-01-25 09:30:00,WARNING,0.55,ht,"ht,dgr,wms,inverter,lt",0.541351988526651,0.5213152432201534,0.546429666130656,0.5534063469376533,0.49191369897010817
2026-01-25 09:35:00,WARNING,0.57,ht,"ht,wms,dgr,lt",0.5536881548524145,0.4495758915773442,0.5471560216062784,0.5700760563053063,0.49596106292520714
2026-01-25 09:40:00,WARNING,0.6,wms,"wms,dgr,inverter,ht",0.5992569333631406,0.5322131839031866,0.5459227042573469,0.5307959392465579,0.46948148588949606
2026-01-25 09:45:00,WARNING,0.6,wms,"wms,ht",0.5969367351570902,0.4847392340853293,0.5136291636428509,0.5321368267988997,0.4701342794577376
2026-01-25 09:50:00,WARNING,0.58,ht,"ht,wms,dgr,lt",0.5671060452572705,0.46095095585562584,0.5496269376500823,0.578814396771092,0.5141117364830419
2026-01-25 09:55:00,WARNING,0.57,ht,"ht,wms,lt,dgr,inverter",0.5438820776626608,0.5053710775164958,0.5113948349327628,0.5730669466724488,0.5208097540797658
2026-01-25 10:00:00,WARNING,0.58,wms,"wms,dgr,ht",0.582277997834695,0.4631257326733388,0.5352522722241738,0.5290768640299374,0.48695903914762156
2026-01-25 10:05:00,WARNING,0.56,wms,"wms,dgr,ht,inverter,lt",0.564265211387599,0.5170638774624301,0.5631735692280593,0.5522768481550397,0.4990526893869013
2026-01-25 10:10:00,WARNING,0.56,wms,"wms,lt,dgr,ht",0.561311010711923,0.4732727805812505,0.5061760584476915,0.5015968876925536,0.5201034092542813
2026-01-25 10:20:00,WARNING,0.57,ht,"ht,wms,dgr,inverter,lt",0.5502638220491315,0.5147519290899967,0.5317220693688833,0.5671485293066523,0.4894960889591019
2026-01-25 10:25:00,WARNING,0.57,dgr,"dgr,ht,wms,lt,inverter",0.5293117462429991,0.5078278046486528,0.565392841223475,0.5342565629792834,0.5133216840987945
2026-01-25 10:30:00,WARNING,0.57,dgr,"dgr,lt,wms,ht,inverter",0.5265949907212643,0.5024002231815278,0.5690615698979512,0.5165921663807954,0.5360251465240589
2026-01-25 10:35:00,WARNING,0.57,wms,"wms,ht,dgr,inverter",0.5706409406101065,0.5125325669033636,0.5140398658844775,0.5328401038336903,0.47625304525556583
2026-01-25 10:40:00,WARNING,0.57,wms,"wms,ht,dgr,lt",0.5673388805433943,0.47791825221000156,0.5262374798981126,0.5569162325584593,0.4891771316743583
2026-01-25 10:45:00,WARNING,0.58,wms,"wms,dgr,inverter,ht,lt",0.5834018746324535,0.5073769652440399,0.5639555972725772,0.5062467941485053,0.5037810003596415
2026-01-25 10:50:00,WARNING,0.59,wms,"wms,dgr,lt,ht",0.5909836835811553,0.4940243502708562,0.5416366231808385,0.5268730066067631,0.5389441435417343
2026-01-25 10:55:00,WARNING,0.57,ht,"ht,dgr,wms,inverter,lt",0.5325672628111222,0.5153019223373063,0.5506970340096649,0.5703999371043051,0.49388037948860974
2026-01-25 11:00:00,WARNING,0.58,dgr,"dgr,wms,ht,lt",0.5649498168702589,0.4801197929073173,0.5753094005057353,0.5381590377393602,0.5137602857067215
2026-01-25 11:05:00,WARNING,0.58,wms,"wms,ht,dgr,inverter",0.5765186116812545,0.5064962992224391,0.5331849701537354,0.5578722231920429,0.4910473775832528
2026-01-25 11:10:00,WARNING,0.57,ht,"ht,wms,inverter,dgr,lt",0.5659995906732659,0.5348958342651393,0.5069656459762278,0.5698268397365482,0.49306359984532566
2026-01-25 11:15:00,CRITICAL,0.6,wms,"wms,lt,dgr,inverter",0.601990166346376,0.5233319172820828,0.5393338519865575,0.4953196325923145,0.5548646408264295
2026-01-25 11:20:00,WARNING,0.56,wms,"wms,dgr,ht,inverter",0.5604738409551032,0.5086034752022397,0.5172627765220416,0.5134043280403121,0.47331751873774935
2026-01-25 11:25:00,WARNING,0.59,wms,"wms,dgr,ht",0.5854271948813559,0.4621452363399535,0.5507932683620946,0.5201995924877865,0.46894249950667694
2026-01-25 11:30:00,WARNING,0.56,ht,"ht,wms,dgr,lt",0.5450581213766585,0.4737592640973062,0.5386942890270614,0.5575626489239845,0.49887780452585867
2026-01-25 11:35:00,WARNING,0.58,wms,"wms,dgr,ht",0.5756095712579932,0.4678144418202323,0.5230642760823563,0.5164662543929587,0.48316082094451235
2026-01-25 11:40:00,WARNING,0.58,dgr,"dgr,wms,ht",0.5642927356679618,0.48213459121929386,0.583511873086443,0.5064744414334641,0.5013206784645505
2026-01-25 11:45:00,WARNING,0.57,wms,"wms,ht,dgr,lt",0.565573953617187,0.4799047014111972,0.550267362651798,0.5568618446810876,0.5459808251024798
2026-01-25 11:50:00,WARNING,0.56,ht,"ht,wms,dgr,lt",0.5513876963106336,0.4721348966494544,0.5246864899614904,0.5560345481776143,0.49357028747473775
2026-01-25 11:55:00,WARNING,0.58,wms,"wms,ht,dgr,lt",0.5844844706712038,0.49305852142020046,0.5392534259641795,0.5442383928725051,0.5091879423056347
2026-01-25 12:00:00,WARNING,0.55,ht,"ht,wms,inverter,dgr,lt",0.5290659344092344,0.5173685736447309,0.5067816431687502,0.5509354019258691,0.4942473504961068
2026-01-25 12:05:00,WARNING,0.56,wms,"wms,dgr,lt,ht,inverter",0.5607721055337793,0.5083465638998917,0.54856815956829,0.5218490696566865,0.5409389552990495
2026-01-25 12:10:00,WARNING,0.59,wms,"wms,dgr,ht,lt",0.5927463248133479,0.47699864643601353,0.55927632745319,0.5229195051589866,0.5137673338977476
2026-01-25 12:15:00,WARNING,0.56,wms,"wms,lt,ht,dgr,inverter",0.5607876622147291,0.49997052348325227,0.5066034393717271,0.5313358217169396,0.5520455140685486
2026-01-25 12:20:00,WARNING,0.56,wms,"wms,ht,lt,dgr",0.5608715510699298,0.46727811510146966,0.5213506686069195,0.5505224053791206,0.5250687881001527
2026-01-25 12:25:00,WARNING,0.56,wms,"wms,dgr,ht",0.5592748101065864,0.4561328722664516,0.5469543756956766,0.5452473842549658,0.4757467012598849
2026-01-25 12:30:00,WARNING,0.57,wms,"wms,ht,dgr,lt",0.5698592332052781,0.45968983488060383,0.5572010685850951,0.5604646705485726,0.4950342812351285
2026-01-25 12:35:00,WARNING,0.59,wms,"wms,dgr,inverter,lt,ht",0.5888201844945522,0.528552036703457,0.5652564013760916,0.5142424385443275,0.5237695802786205
2026-01-25 12:40:00,WARNING,0.56,dgr,"dgr,wms,ht,lt",0.5564404633779603,0.4439880377025716,0.560831141402772,0.5282190694121264,0.4935257760006305
2026-01-25 12:45:00,WARNING,0.58,wms,"wms,dgr,inverter,lt,ht",0.5814463859883074,0.5371227463101111,0.5705523466309955,0.5212106270609782,0.5348988039021362
2026-01-25 12:50:00,WARNING,0.57,ht,"ht,lt,wms,dgr,inverter",0.5417203457278597,0.5126065222298769,0.5254539618592323,0.5710161269533981,0.5455157283159121
2026-01-25 12:55:00,WARNING,0.59,wms,"wms,dgr,ht",0.5903504904836373,0.5077549364910148,0.5353409751554988,0.5211812928802351,0.49930841754673155
2026-01-25 13:00:00,WARNING,0.56,wms,"wms,ht,lt,dgr,inverter",0.5641088412385953,0.48789279205326586,0.4966752387510532,0.5548243563063957,0.519802161806309
2026-01-25 13:05:00,WARNING,0.57,wms,"wms,dgr,inverter,ht",0.5706324988103045,0.5117534986640208,0.5552017469289211,0.5072015514825274,0.4614066475583905
2026-01-25 13:10:00,WARNING,0.57,wms,"wms,dgr,ht",0.5731834973759714,0.47259905624027915,0.5687151005894288,0.514235128541069,0.47280184393409885
2026-01-25 13:15:00,WARNING,0.56,wms,"wms,dgr,ht,lt,inverter",0.5565601473980604,0.4869007165955795,0.5264300714151112,0.5131506797871624,0.48698710541281
2026-01-25 13:20:00,WARNING,0.56,wms,"wms,ht,dgr,lt",0.5585854445135209,0.46726551974182484,0.5100337769813363,0.5486765057650638,0.505104012471876
2026-01-25 13:25:00,WARNING,0.58,wms,"wms,ht,lt,dgr",0.5804458764082241,0.4733473390051743,0.507261872401241,0.5556418747501762,0.5355088578511347
